DATASET,GROUP,CDRGLOB,SUBJECT (n),SCANS (N),MALES,FEMALES,MIN AGE,MAX AGE,MEAN AGE,STD,Median,Q25,Q75,LINK,Publication,Description,Population,Datatype,Data
AIBL,Cognitively Normal,0,471,923,405,518,60,92,73.10509209,6.411055429,73,68,77,https://aibl.org.au/,https://www.sciencedirect.com/science/article/pii/S1041610224025687,"Longitudinal project focused on the early detection, diagnosis, and monitoring of Alzheimer's disease. It collects extensive neuroimaging, biomarker, cognitive, and lifestyle data from participants over many years",Australian adults,Longitudinal,"neuroimaging (MRI, PET), cognitive tests, clinical data, lifestyle information, and biomarkers (blood, genetics)"
ADNI,Cognitively Normal,0,366,2010,959,1051,56,96,76.89850746,6.152671851,77,73,81,https://adni.loni.usc.edu/data-samples/adni-data/,https://onlinelibrary.wiley.com/doi/full/10.1002/jmri.21049,"Landmark longitudinal, multi-site study aimed at developing clinical, imaging, genetic, and biochemical biomarkers for the early detection and tracking of Alzheimer's disease. Its vast dataset includes MRI, PET, CSF/blood biomarkers, genetics, and cognitive tests from cognitively normal individuals, those with mild cognitive impairment, and those with dementia.",North American adults,Longitudinal,"multi-modal MRI, PET scans, CSF and blood biomarkers, genetics, and detailed cognitive/clinical assessments"
BrainLat,Cognitively Normal,0,158,158,99,59,39,92,67.88607595,8.834608789,68.5,62,74,https://www.synapse.org/Synapse:syn51549340/wiki/624187,https://www.nature.com/articles/s41597-023-02806-8,N/A,Latin American adults,Cross sectional,"neuroimaging (MRI, EEG), cognitive assessments, sociodemographic, and likely genetic data"
CAMCAN,Cognitively Normal,0,651,651,321,330,18,89,54.79262673,18.58194806,55,39,71,https://camcan-archive.mrc-cbu.cam.ac.uk/dataaccess/index.php,https://www.sciencedirect.com/science/article/pii/S1053811915008150,"Comprehensive cross-sectional and longitudinal data from a large cohort (~700) of healthy adults across the lifespan (ages 18-88). It includes detailed MRI, MEG, cognitive, and questionnaire data aimed at understanding the neural basis of healthy cognitive aging.",UK adults,Cross sectional,"neuroimaging (structural MRI, fMRI, MEG), cognitive testing, and epidemiological data"
CBR,Cognitively Normal,0,699,699,372,327,44,87,60.02432046,9.006482052,60,53,67,https://cbr-iisc.ac.in/tlsa/,https://alz-journals.onlinelibrary.wiley.com/doi/pdf/10.1002/alz.12722,N/A,Indian adults,Longitudinal,"neuroimaging (MRI, fMRI), cognitive assessments"
MAYO,Cognitively Normal,0,1561,1561,822,739,49,90,69.86034593,9.792647015,71,63,77,https://www.mayo.edu/research/centers-programs/alzheimers-disease-research-center/research-activities/mayo-clinic-study-aging/overview,https://pmc.ncbi.nlm.nih.gov/articles/PMC2821441/pdf/ned0030-0058.pdf,N/A,North American adults,Longitudinal,"neuroimaging (MRI, PET), cognitive assessments"
SALD,Cognitively Normal,0,494,494,187,307,19,80,45.18421053,17.42620281,48,25,59,https://fcon_1000.projects.nitrc.org/indi/retro/sald.html,https://www.nature.com/articles/sdata2018134,N/A,Chinese,Cross sectional,"neuroimaging (MRI, fMRI), cognitive assessments"
SRPBS,Cognitively Normal,0,791,791,426,365,18,80,38.12642225,14.9445396,35,24,48,https://bicr-resource.atr.jp/srpbsopen/,https://www.nature.com/articles/s41597-021-01004-8.pdf,N/A,Japanese,Cross sectional,"neuroimaging (MRI, fMRI), cognitive assessments"
OASIS3,Cognitively Normal,0,813,813,328,485,43,96,68.75522755,8.623767201,69,64,74,http://www.oasis-brains.org/,http://medrxiv.org/content/10.1101/2019.12.13.19014902v1.full.pdf,"Large, longitudinal dataset focused on normal brain aging and Alzheimer's Disease, containing subjects aged 42-95. It provides extensive multi-modal neuroimaging (multiple MRI modalities, PET scans), along with clinical, cognitive, and biomarker data across multiple time points.",North American adults,Longitudinal,"multi-modal MRI (T1w, T2w, FLAIR, ASL, SWI, fMRI, DTI), PET (PiB, AV45, FDG, Tau), clinical assessments, cognitive scores, and some biomarker data"
DLBS,Cognitively Normal,0,315,315,117,198,21,89,54.61904762,20.0619901,54,36,71,https://fcon_1000.projects.nitrc.org/indi/retro/dlbs.html,,N/A,North American adults,Cross sectional,"neuroimaging (MRI, fMRI), cognitive assessments"
AOMIC_ID1000,Cognitively Normal,0,928,928,445,483,19,26,22.83836207,1.790707067,23,21,24,https://nilab-uva.github.io/AOMIC.github.io/,https://www.nature.com/articles/s41597-021-00870-6,N/A,European,Cross sectional,"neuroimaging (MRI, DWI, fMRI)"
AOMIC_PIOP1,Cognitively Normal,0,209,209,89,120,18,26,22.17703349,1.828076827,22,21,23,https://nilab-uva.github.io/AOMIC.github.io/,https://www.nature.com/articles/s41597-021-00870-6,N/A,European,Cross sectional,"neuroimaging (MRI, DWI, fMRI)"
AOMIC_PIOP2,Cognitively Normal,0,224,224,96,128,18,26,21.95535714,1.831706819,22,20,23,https://nilab-uva.github.io/AOMIC.github.io/,https://www.nature.com/articles/s41597-021-00870-6,N/A,European,Cross sectional,"neuroimaging (MRI, DWI, fMRI)"
LASI,Cognitively Normal,0,17,17,11,6,60,74,65.70588235,3.753660267,65,63,68,https://lasi-india.org/,https://www.ncbi.nlm.nih.gov/sites/books/NBK109220/,N/A,Indian,Cross sectional,"neuroimaging (MRI, fMRI), cognitive assessments"
NKI,Cognitively Normal,0,255,255,70,185,37,84,55.58823529,10.12931384,55,48,63,https://fcon_1000.projects.nitrc.org/indi/pro/nki.html,https://www.frontiersin.org/journals/neuroscience/articles/10.3389/fnins.2012.00152/pdf,N/A,North American,Longitudinal,"neuroimaging (MRI, DWI fMRI), cognitive assessments"
